jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
12.0,NYLEN PERSSON Maja,D,1,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
17.0,LUNDIN Sofie,F,1,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
28.0,LOWENHIELM Michelle,F,1,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
24.0,WIKNER ZIENKIEWICZ Felizia,F,1,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
8.0,BERGLUND Ebba,D,2,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
3.0,KJELLBIN Anna,D,2,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
26.0,OLSSON Hanna,F,2,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
27.0,NORDIN Emma,F,2,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
11.0,BOUVENG Josefin,F,2,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
9.0,ADOLFSSON Jessica,D,3,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
4.0,ANDERSSON Linnea,D,3,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
13.0,MUREN Emma,F,3,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
16.0,JOHANSSON Linnea,F,3,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
25.0,LJUNGBLOM Lina,F,3,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
7.0,HEDIN Linnea,D,4,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
5.0,FALLMAN Johanna,D,4,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
15.0,JOHANSSON Lisa,F,4,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
19.0,HJALMARSSON Sara,F,4,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
29.0,CARLSSON Olivia,F,4,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
