period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
2,NOR,11,Shot,-35.800070878251645,18.396370425973316,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,11,Shot,-43.84173397345513,-21.59232223881672,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,11,Shot,-28.48345299444864,-21.362095646300446,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,7,Shot,-30.622585158661693,-17.839224013141816,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,21,Shot,-31.779227944353266,-30.12018880060191,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,19,Miss,-29.59904818073855,7.013587358802489,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,16,Shot,-39.743168178664746,-30.598853675820365,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,10,Miss,-48.018068174324085,7.013587358802489,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,10,Miss,-47.29298880403368,21.2248400176329,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
2,NOR,7,Miss,-35.834594129676276,24.992838717096262,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
