jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
33,CAVALLINI Alex,USA,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28588/26-usa-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28588/26-usa-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
18,RAISANEN Meeri,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28588/26-usa-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
36,KEISALA Anni,FIN,False,GK,41,3,38,92.68,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28588/26-usa-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28588/26-usa-vs-fin
18,RAISANEN Meeri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28589/27-fin-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
36,KEISALA Anni,FIN,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28589/27-fin-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,47,4,43,91.49,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28589/27-fin-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
29,MAURER Saskia,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28589/27-fin-vs-sui,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28589/27-fin-vs-sui
35,DESBIENS Ann-Renee,CAN,True,GK,40,2,38,95.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28590/28-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28590/28-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
33,CAVALLINI Alex,USA,False,GK,21,3,18,85.71,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28590/28-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
35,ROONEY Maddie,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28590/28-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28590/28-can-vs-usa
