jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,statistics_url,game_url
18,GRUNDSTROM Maja,SWE,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
2,JOHANSSON Gabriella,SWE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
7,KARLSSON Ida,SWE,False,D,0,1,1,0,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
10,HALL Nicole,SWE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
11,JOHANSSON Linnea,SWE,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
17,SVENSSON Elin,SWE,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
6,KANDELL Tuva,SWE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
12,TARNBLOM Julia,SWE,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
22,NILSSON Vilma,SWE,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
26,LINDBERG Maria,SWE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
1,BOMAN Ida,SWE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
30,SVENSSON TRAFF Ebba,SWE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14615/19-cze-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14615/19-cze-vs-swe
3,PONYATOVSKAYA Vita,RUS,True,D,1,0,1,0,5,3.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
7,SHASHKINA Kristi,RUS,True,F,0,1,1,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
11,LUCHNIKOVA Polina,RUS,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
24,PETINA Anastasia,RUS,True,D,0,0,0,0,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
27,KORZHAKOVA Veronika,RUS,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
12,SVIRIDOVA Anna,RUS,True,D,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
16,MARKOVA Ilona,RUS,True,F,1,2,3,0,4,3.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
18,LIFATOVA Sofia,RUS,True,F,0,1,1,2,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
22,AKHMETOVA Karina,RUS,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
25,SHKALYOVA Yelizaveta,RUS,True,F,0,2,2,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
4,ARKHIPOVA Polina,RUS,True,D,0,0,0,0,1,3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
5,ASTRAKHANTSEVA Anastasia,RUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
8,BORISKOVA Varvara,RUS,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
9,BUTORINA Viktoria,RUS,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
17,GLUKHAREVA Kristina,RUS,True,F,3,1,4,0,4,4.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
2,DRYNDINA Valeria,RUS,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
14,KIRICHENKO Polina,RUS,True,F,0,0,0,0,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
23,TARASOVA Polina,RUS,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
26,ZHIGULINA Irina,RUS,True,D,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
28,SHMYKOVA Alyona,RUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
1,VOLKOVA Yulia,RUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
30,ALPATOVA Anna,RUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
8,LAITINEN Nelli,FIN,False,D,0,0,0,2,5,-1.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
9,RANTALA Sanni,FIN,False,D,0,1,1,0,3,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
11,TERVONEN Nea,FIN,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
14,SUNDELIN Sofianna,FIN,False,F,0,0,0,0,3,-2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
22,YRJANEN Kiira,FIN,False,F,0,0,0,2,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
3,KOUKKULA Oona,FIN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
4,TIMONEN Anni,FIN,False,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
10,ANTTI-ROIKO Anna-Kaisa,FIN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
23,VANHANEN Sanni,FIN,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
28,SALONEN Pauliina,FIN,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
12,SUORANTA Elli,FIN,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
15,HAVANA Oona,FIN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
21,PARKKONEN Krista,FIN,False,D,0,0,0,0,3,-2.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
24,NUUTINEN Sofia,FIN,False,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
27,TERAVAINEN Satu,FIN,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
2,AHLSKOG Julia,FIN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
6,YRJOLA Siiri,FIN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
18,KERANEN Tilli,FIN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
19,TAKS Lisette,FIN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
26,VARTIAINEN Sanni,FIN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
30,LAITINEN Aino,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
31,LAHTINEN Kiia,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14616/20-rus-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14616/20-rus-vs-fin
4,COOPER Kendall,CAN,True,D,0,0,0,2,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
8,WHEELER Maddi,CAN,True,F,0,0,0,2,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
11,CHERKOWSKI Anne,CAN,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
24,McLEOD Alyssa,CAN,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
27,LEGROS Brianna,CAN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
12,NAUD Ann-Frederik,CAN,True,F,0,1,1,0,4,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
17,PAUL Sarah,CAN,True,F,1,0,1,0,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
21,WOZNIEWICZ Sarah,CAN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
25,GIAQUINTO Tamara,CAN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
26,GOSLING Nicole,CAN,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
3,KING Annie,CAN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
6,NELLES Grace,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
10,BUGLIONI Jenna,CAN,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
13,BOCHNA Lindsay,CAN,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
23,MESSIER Ashley,CAN,True,D,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
2,KETTYLE Charlotte,CAN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
7,LABAD Maya,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
14,LUSSIER Emilie,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
16,PICARD Marianne,CAN,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
20,THOMPSON Sarah,CAN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
1,GASCON Eve,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
30,OSBORNE Kayle,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
4,NICHOLSON Maggie,USA,False,D,0,1,1,2,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
6,WINN Haley,USA,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
11,ZANON Kiara,USA,False,F,1,0,1,0,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
13,BURGEN Danielle,USA,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
25,EDEN Lacey,USA,False,F,0,0,0,4,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
3,FUHRMAN Brenna,USA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
7,GOLNITZ Rachel,USA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
12,WEBSTER Makenna,USA,False,F,0,0,0,0,5,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
18,MURPHY Abbey,USA,False,F,1,0,1,2,6,0.0,0:00,0.0,0:00,4,0:00,0,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14618/22-can-vs-usa,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14618/22-can-vs-usa
