jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
22,CONSTANTIN Mircea,ROU,False,F,0,0,0,0,4,2.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
24,MOLNAR Zsombor,ROU,False,F,0,2,2,0,3,2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
2,GECSE Hugo,ROU,False,D,0,0,0,0,4,2.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
5,SALLO Alpar,ROU,False,D,1,2,3,0,9,2.0,0:00,0.0,0:00,3,0:00,3,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
7,FODOR Csanad,ROU,False,F,1,2,3,0,4,2.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
10,BUTOCHNOV Anton,ROU,False,F,2,2,4,0,5,3.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
23,KIRICHENKO Vitali,ROU,False,F,1,1,2,0,5,3.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
4,GYORFY Tihamer,ROU,False,D,0,1,1,0,5,4.0,0:00,0.0,0:00,2,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
8,PETER Zsolt,ROU,False,F,0,1,1,0,3,3.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
14,BIRO Otto,ROU,False,D,1,2,3,0,3,5.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
26,GAJDO Balazs,ROU,False,F,1,2,3,2,7,4.0,0:00,0.0,0:00,4,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
28,CASANEANU Eduard,ROU,False,F,2,0,2,0,8,3.0,0:00,0.0,0:00,4,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
1,POLC Patrik,ROU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
30,TOKE Zoltan,ROU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15068/2-isr-vs-rou,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15068/2-isr-vs-rou,,
7,SIGURDSSON Robert,ISL,True,F,0,1,1,0,6,3.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15069/3-isl-vs-isr,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15069/3-isl-vs-isr,,
9,PALSSON Robert,ISL,True,D,0,1,1,2,3,2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15069/3-isl-vs-isr,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15069/3-isl-vs-isr,,
