jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
20,TEK Nur,TUR,False,GK,2,0,2,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37322/20-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37322/20-lat-vs-tur
25,SERT Azra,TUR,False,GK,27,5,22,81.48,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37322/20-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37322/20-lat-vs-tur
1,TEN CATE Arwen,NED,True,GK,23,2,21,91.3,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37323/21-ned-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37323/21-ned-vs-aus
25,WILKES Elaine,NED,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37323/21-ned-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37323/21-ned-vs-aus
1,LAST Olivia,AUS,False,GK,26,1,25,96.15,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37323/21-ned-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37323/21-ned-vs-aus
25,SMITH Madison,AUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37323/21-ned-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37323/21-ned-vs-aus
1,BADORREY Carlota,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37324/22-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37324/22-esp-vs-gbr
20,SIERRA Maria,ESP,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37324/22-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37324/22-esp-vs-gbr
1,EASTON Mali,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37324/22-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37324/22-esp-vs-gbr
20,NICHOLS Emma,GBR,False,GK,33,3,30,90.91,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37324/22-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37324/22-esp-vs-gbr
